,holiday,snow_1h,weather_main,weather_description,holiday_binary,temp_celsius,quarter,work_status,snow_1h_cumsum,traffic_volume
2017-12-19 20:00:00,7,0.0,1,2,0,0.4023695260947816,4,0,0.0,2794
2017-12-19 21:00:00,7,0.0,1,2,0,0.3992201559688063,4,0,0.0,2461
2017-12-19 22:00:00,7,0.0,0,27,0,0.38827234553089357,4,0,0.0,1911
2017-12-19 23:00:00,7,0.0,0,27,0,0.37627474505099023,4,0,0.0,1146
2017-12-20 00:00:00,7,0.0,0,27,0,0.37462507498500325,4,0,0.0,635
2017-12-20 01:00:00,7,0.0,0,27,0,0.3683263347330534,4,0,0.0,418
2017-12-20 02:00:00,7,0.0,0,27,0,0.36487702459508153,4,0,0.0,306
2017-12-20 03:00:00,7,0.0,0,27,0,0.3563287342531492,4,0,0.0,379
2017-12-20 04:00:00,7,0.0,1,2,0,0.34703059388122354,4,0,0.0,905
2017-12-20 05:00:00,7,0.0,1,2,0,0.338032393521296,4,0,0.0,2952
2017-12-20 06:00:00,7,0.0,1,2,0,0.33383323335332915,4,0,0.0,5834
2017-12-20 07:00:00,7,0.0,1,2,0,0.3312837432513502,4,0,0.0,6546
2017-12-20 08:00:00,7,0.0,1,19,0,0.3294841031793645,4,0,0.0,5694
2017-12-20 09:00:00,7,0.0,1,19,0,0.327234553089382,4,1,0.0,5372
2017-12-20 10:00:00,7,0.0,1,19,0,0.3323335332933417,4,1,0.0,4902
2017-12-20 11:00:00,7,0.0,1,19,0,0.33428314337132603,4,1,0.0,5092
2017-12-20 12:00:00,7,0.0,1,19,0,0.33623275344931036,4,1,0.0,5090
2017-12-20 13:00:00,7,0.0,8,16,0,0.336382723455309,4,1,0.0,4769
2017-12-20 14:00:00,7,0.0,8,30,0,0.3285842831433717,4,1,0.0,5026
2017-12-20 14:00:00,7,0.0,4,7,0,0.3285842831433717,4,1,0.0,5026
2017-12-20 15:00:00,7,0.0,8,16,0,0.325134973005399,4,1,0.0,5549
2017-12-20 15:00:00,7,0.0,5,17,0,0.325134973005399,4,1,0.0,5549
2017-12-20 15:00:00,7,0.0,4,7,0,0.325134973005399,4,1,0.0,5549
2017-12-20 16:00:00,7,0.0,8,16,0,0.3285842831433717,4,1,0.0,6372
2017-12-20 17:00:00,7,0.0,8,16,0,0.32978404319136184,4,1,0.0,5634
2017-12-20 18:00:00,7,0.0,8,16,0,0.3317336532693462,4,0,0.0,4366
2017-12-20 19:00:00,7,0.0,1,19,0,0.3327834433113377,4,0,0.0,3259
2017-12-20 20:00:00,7,0.0,1,19,0,0.33428314337132603,4,0,0.0,2648
2017-12-20 21:00:00,7,0.0,1,19,0,0.33698260347930453,4,0,0.0,2533
2017-12-20 22:00:00,7,0.0,1,19,0,0.33383323335332915,4,0,0.0,1915
2017-12-20 23:00:00,7,0.0,1,19,0,0.33383323335332915,4,0,0.0,1204
2017-12-21 00:00:00,7,0.0,1,19,0,0.33698260347930453,4,0,0.0,621
2017-12-21 01:00:00,7,0.0,1,19,0,0.3381823635272947,4,0,0.0,393
2017-12-21 02:00:00,7,0.0,1,19,0,0.33833233353329334,4,0,0.0,281
2017-12-21 03:00:00,7,0.0,1,19,0,0.34028194361127767,4,0,0.0,382
2017-12-21 04:00:00,7,0.0,1,19,0,0.3413317336532692,4,0,0.0,901
2017-12-21 05:00:00,7,0.0,1,19,0,0.3413317336532692,4,0,0.0,2863
2017-12-21 06:00:00,7,0.0,1,19,0,0.3432813437312535,4,0,0.0,5512
2017-12-21 07:00:00,7,0.0,1,19,0,0.3432813437312535,4,0,0.0,5878
2017-12-21 08:00:00,7,0.0,1,19,0,0.3432813437312535,4,0,0.0,5310
2017-12-21 09:00:00,7,0.0,1,2,0,0.3413317336532692,4,1,0.0,4975
2017-12-21 10:00:00,7,0.0,1,2,0,0.3444811037792445,4,1,0.0,4792
2017-12-21 11:00:00,7,0.0,8,16,0,0.35332933413317336,4,1,0.0,4936
2017-12-21 12:00:00,7,0.0,8,16,0,0.3563287342531492,4,1,0.0,5140
2017-12-21 13:00:00,7,0.0,8,16,0,0.3606778644271147,4,1,0.0,5137
2017-12-21 14:00:00,7,0.0,8,16,0,0.3693761247750449,4,1,0.0,5493
2017-12-21 15:00:00,7,0.0,8,16,0,0.3713257348530292,4,1,0.0,5903
2017-12-21 16:00:00,7,0.0,8,16,0,0.37237552489502157,4,1,0.0,6551
2017-12-21 17:00:00,7,0.0,8,16,0,0.3702759448110377,4,1,0.0,5926
2017-12-21 18:00:00,7,0.0,8,16,0,0.3713257348530292,4,0,0.0,4535
2017-12-21 19:00:00,7,0.0,1,2,0,0.3683263347330534,4,0,0.0,3242
2017-12-21 20:00:00,7,0.0,1,19,0,0.3672765446910619,4,0,0.0,2884
2017-12-21 21:00:00,7,0.0,1,2,0,0.3627774445110977,4,0,0.0,2773
2017-12-21 22:00:00,7,0.0,8,16,0,0.3617276544691062,4,0,0.0,2294
2017-12-21 23:00:00,7,0.0,0,27,0,0.35737852429514155,4,0,0.0,1450
2017-12-22 00:00:00,7,0.0,8,16,0,0.3552789442111577,4,0,0.0,771
2017-12-22 01:00:00,7,0.0,1,24,0,0.3477804439112177,4,0,0.0,474
2017-12-22 02:00:00,7,0.0,1,19,0,0.3467306538692262,4,0,0.0,329
2017-12-22 03:00:00,7,0.0,1,2,0,0.335932813437313,4,0,0.0,382
2017-12-22 04:00:00,7,0.0,8,16,0,0.33698260347930453,4,0,0.0,767
2017-12-22 05:00:00,7,0.0,8,16,0,0.33383323335332915,4,0,0.0,2429
2017-12-22 06:00:00,7,0.0,8,16,0,0.338032393521296,4,0,0.0,4378
2017-12-22 07:00:00,7,0.0,1,19,0,0.338032393521296,4,0,0.0,4955
2017-12-22 08:00:00,7,0.0,1,19,0,0.3353329334133175,4,0,0.0,4509
2017-12-22 09:00:00,7,0.0,8,16,0,0.33668266346730635,4,1,0.0,4515
2017-12-22 10:00:00,7,0.0,8,16,0,0.33338332333533316,4,1,0.0,4593
2017-12-22 11:00:00,7,0.0,8,16,0,0.3411817636472705,4,1,0.0,5139
2017-12-22 12:00:00,7,0.0,1,24,0,0.347630473905219,4,1,0.0,5447
2017-12-22 13:00:00,7,0.0,0,27,0,0.3612777444511102,4,1,0.0,5349
2017-12-22 14:00:00,7,0.0,0,27,0,0.37447510497900455,4,1,0.0,5581
2017-12-22 15:00:00,7,0.0,0,27,0,0.3894721055788846,4,1,0.0,5510
2017-12-22 16:00:00,7,0.0,1,24,0,0.3873725254949016,4,1,0.0,5346
2017-12-22 17:00:00,7,0.0,1,2,0,0.3819736052789446,4,1,0.0,4871
2017-12-22 18:00:00,7,0.0,1,24,0,0.36427714457108606,4,0,0.0,4105
2017-12-22 19:00:00,7,0.0,1,19,0,0.35947810437912453,4,0,0.0,3464
2017-12-22 20:00:00,7,0.0,1,19,0,0.36052789442111605,4,0,0.0,2972
2017-12-22 21:00:00,7,0.0,1,19,0,0.35842831433713307,4,0,0.0,3096
2017-12-22 22:00:00,7,0.0,8,16,0,0.3617276544691062,4,0,0.0,2584
2017-12-22 23:00:00,7,0.0,8,16,0,0.351379724055189,4,0,0.0,1779
2017-12-23 00:00:00,7,0.0,8,16,0,0.33938212357528486,4,0,0.0,1141
2017-12-23 01:00:00,7,0.0,8,16,0,0.3233353329334133,4,0,0.0,698
2017-12-23 03:00:00,7,0.0,8,16,0,0.305938812237553,4,0,0.0,391
2017-12-23 04:00:00,7,0.0,8,16,0,0.3023395320935816,4,0,0.0,359
2017-12-23 05:00:00,7,0.0,8,16,0,0.2933413317336533,4,0,0.0,596
2017-12-23 06:00:00,7,0.0,0,27,0,0.2856928614277146,4,0,0.0,1016
2017-12-23 07:00:00,7,0.0,0,27,0,0.2673965206958614,4,0,0.0,1390
2017-12-23 08:00:00,7,0.0,0,27,0,0.2619976004799044,4,0,0.0,2008
2017-12-23 09:00:00,7,0.0,0,27,0,0.26334733053389325,4,1,0.0,2819
2017-12-23 10:00:00,7,0.0,0,27,0,0.27909418116376744,4,1,0.0,3375
2017-12-23 11:00:00,7,0.0,0,27,0,0.3051889622075588,4,1,0.0,4002
2017-12-23 12:00:00,7,0.0,0,27,0,0.3240851829634075,4,1,0.0,4175
2017-12-23 13:00:00,7,0.0,1,4,0,0.34238152369526154,4,1,0.0,4475
2017-12-23 14:00:00,7,0.0,0,27,0,0.353029394121176,4,1,0.0,4305
2017-12-23 15:00:00,7,0.0,0,27,0,0.36232753449310173,4,1,0.0,4107
2017-12-23 16:00:00,7,0.0,0,27,0,0.36232753449310173,4,1,0.0,4144
2017-12-23 17:00:00,7,0.0,0,27,0,0.351379724055189,4,1,0.0,3994
2017-12-23 18:00:00,7,0.0,1,4,0,0.335932813437313,4,0,0.0,3532
2017-12-23 19:00:00,7,0.0,1,19,0,0.32633473305338917,4,0,0.0,2949
2017-12-23 20:00:00,7,0.0,1,2,0,0.321385722855429,4,0,0.0,2420
2017-12-23 21:00:00,7,0.0,0,27,0,0.32438512297540484,4,0,0.0,2449
2017-12-23 22:00:00,7,0.0,1,24,0,0.32528494301139765,4,0,0.0,2372
2017-12-23 23:00:00,7,0.0,1,2,0,0.3203359328134375,4,0,0.0,1840
2017-12-24 00:00:00,7,0.0,1,19,0,0.31883623275344913,4,0,0.0,1147
2017-12-24 01:00:00,7,0.0,1,19,0,0.3198860227954415,4,0,0.0,963
2017-12-24 02:00:00,7,0.0,1,19,0,0.32423515296940614,4,0,0.0,861
2017-12-24 03:00:00,7,0.0,1,24,0,0.31568686262747464,4,0,0.0,374
2017-12-24 04:00:00,7,0.0,1,2,0,0.3123875224955015,4,0,0.0,303
2017-12-24 05:00:00,7,0.0,1,19,0,0.32168566286742634,4,0,0.0,529
2017-12-24 06:00:00,7,0.0,1,19,0,0.3219856028794245,4,0,0.0,839
2017-12-24 07:00:00,7,0.0,1,19,0,0.325134973005399,4,0,0.0,964
2017-12-24 08:00:00,7,0.0,8,16,0,0.32393521295740885,4,0,0.0,1477
2017-12-24 09:00:00,7,0.0,1,19,0,0.3240851829634075,4,1,0.0,2250
2017-12-24 10:00:00,7,0.0,1,19,0,0.32528494301139765,4,1,0.0,2929
2017-12-24 11:00:00,7,0.0,8,16,0,0.3353329334133175,4,1,0.0,3200
2017-12-24 12:00:00,7,0.0,8,16,0,0.3413317336532692,4,1,0.0,3698
2017-12-24 13:00:00,7,0.0,8,16,0,0.35197960407918455,4,1,0.0,3400
2017-12-24 13:00:00,7,0.0,4,7,0,0.35197960407918455,4,1,0.0,3400
2017-12-24 14:00:00,7,0.0,8,30,0,0.3563287342531492,4,1,0.0,3694
2017-12-24 14:00:00,7,0.0,3,5,0,0.3563287342531492,4,1,0.0,3694
2017-12-24 15:00:00,7,0.0,8,16,0,0.35827834433113354,4,1,0.0,3851
2017-12-24 16:00:00,7,0.0,0,27,0,0.35227954409118184,4,1,0.0,3529
2017-12-24 17:00:00,7,0.0,0,27,0,0.3413317336532692,4,1,0.0,3196
2017-12-24 18:00:00,7,0.0,8,16,0,0.3273845230953815,4,0,0.0,2549
2017-12-24 19:00:00,7,0.0,8,16,0,0.31133773245350915,4,0,0.0,2339
2017-12-24 20:00:00,7,0.0,8,16,0,0.2973905218956215,4,0,0.0,2460
2017-12-24 21:00:00,7,0.0,8,16,0,0.2769946010797844,4,0,0.0,2576
2017-12-24 21:00:00,7,0.0,5,17,0,0.2769946010797844,4,0,0.0,2576
2017-12-24 22:00:00,7,0.0,8,30,0,0.2643971205758847,4,0,0.0,2300
2017-12-24 23:00:00,7,0.0,0,27,0,0.23965206958608304,4,0,0.0,1565
2017-12-25 00:00:00,0,0.0,0,27,1,0.21835632873425317,4,0,0.0,1092
2017-12-25 01:00:00,7,0.0,0,27,0,0.20335932813437313,4,0,0.0,666
2017-12-25 02:00:00,7,0.0,8,16,0,0.1933113377324533,4,0,0.0,487
2017-12-25 03:00:00,7,0.0,8,16,0,0.19436112777444564,4,0,0.0,349
2017-12-25 04:00:00,7,0.0,1,24,0,0.1880623875224958,4,0,0.0,339
2017-12-25 05:00:00,7,0.0,1,2,0,0.18431313737252578,4,0,0.0,520
2017-12-25 06:00:00,7,0.0,8,16,0,0.19136172765446896,4,0,0.0,798
2017-12-25 06:00:00,7,0.0,5,17,0,0.19136172765446896,4,0,0.0,798
2017-12-25 07:00:00,7,0.0,5,17,0,0.1853629274145173,4,0,0.0,942
2017-12-25 07:00:00,7,0.0,4,7,0,0.1853629274145173,4,0,0.0,942
2017-12-25 08:00:00,7,0.0,4,7,0,0.17516496700659875,4,0,0.0,1260
2017-12-25 08:00:00,7,0.0,8,16,0,0.17516496700659875,4,0,0.0,1260
2017-12-25 09:00:00,7,0.0,4,7,0,0.15701859628074424,4,1,0.0,1760
2017-12-25 10:00:00,7,0.0,4,7,0,0.15056988602279572,4,1,0.0,2292
2017-12-25 11:00:00,7,0.0,1,2,0,0.15281943611277782,4,1,0.0,2653
2017-12-25 12:00:00,7,0.0,4,7,0,0.15386922615476933,4,1,0.0,2957
2017-12-25 13:00:00,7,0.0,1,2,0,0.16136772645470934,4,1,0.0,2983
2017-12-25 14:00:00,7,0.0,1,24,0,0.16346730653869232,4,1,0.0,2850
2017-12-25 15:00:00,7,0.0,1,24,0,0.16541691661667665,4,1,0.0,2732
2017-12-25 16:00:00,7,0.0,1,24,0,0.16331733653269367,4,1,0.0,3045
2017-12-25 17:00:00,7,0.0,1,24,0,0.15176964607078589,4,1,0.0,3134
2017-12-25 18:00:00,7,0.0,1,24,0,0.15386922615476933,4,0,0.0,3172
2017-12-25 19:00:00,7,0.0,0,27,0,0.15266946610677873,4,0,0.0,3100
2017-12-25 20:00:00,7,0.0,0,27,0,0.14757048590281946,4,0,0.0,2875
2017-12-25 21:00:00,7,0.0,0,27,0,0.14412117576484723,4,0,0.0,2404
2017-12-25 22:00:00,7,0.0,0,27,0,0.1405218956208759,4,0,0.0,1798
2017-12-25 23:00:00,7,0.0,0,27,0,0.1376724655068987,4,0,0.0,1147
2017-12-26 00:00:00,7,0.0,0,27,0,0.1291241751649672,4,0,0.0,539
2017-12-26 01:00:00,7,0.0,0,27,0,0.1270245950809842,4,0,0.0,326
2017-12-26 02:00:00,7,0.0,0,27,0,0.11847630473905227,4,0,0.0,213
2017-12-26 03:00:00,7,0.0,0,27,0,0.11637672465506926,4,0,0.0,261
2017-12-26 04:00:00,7,0.0,0,27,0,0.11637672465506926,4,0,0.0,507
2017-12-26 05:00:00,7,0.0,0,27,0,0.11097780443911225,4,0,0.0,1761
2017-12-26 06:00:00,7,0.0,0,27,0,0.10557888422315566,4,0,0.0,3029
2017-12-26 07:00:00,7,0.0,0,27,0,0.10347930413917224,4,0,0.0,3203
2017-12-26 08:00:00,7,0.0,1,4,0,0.10752849430114,4,0,0.0,2982
2017-12-26 09:00:00,7,0.0,0,27,0,0.10827834433113417,4,1,0.0,3013
2017-12-26 10:00:00,7,0.0,0,27,0,0.11622675464907017,4,1,0.0,3396
2017-12-26 11:00:00,7,0.0,0,27,0,0.1312237552489502,4,1,0.0,3983
2017-12-26 12:00:00,7,0.0,0,27,0,0.1484703059388123,4,1,0.0,4197
2017-12-26 13:00:00,7,0.0,0,27,0,0.16136772645470934,4,1,0.0,4487
2017-12-26 14:00:00,7,0.0,0,27,0,0.17096580683863233,4,1,0.0,4828
2017-12-26 15:00:00,7,0.0,0,27,0,0.17951409718056427,4,1,0.0,5172
2017-12-26 16:00:00,7,0.0,0,27,0,0.1832633473305343,4,1,0.0,5282
2017-12-26 17:00:00,7,0.0,0,27,0,0.17636472705458936,4,1,0.0,4561
2017-12-26 18:00:00,7,0.0,0,27,0,0.16766646670665875,4,0,0.0,3598
2017-12-26 19:00:00,7,0.0,0,27,0,0.15761847630473932,4,0,0.0,2846
2017-12-26 20:00:00,7,0.0,0,27,0,0.14307138572285572,4,0,0.0,2369
2017-12-26 21:00:00,7,0.0,0,27,0,0.15206958608278365,4,0,0.0,2031
2017-12-26 22:00:00,7,0.0,0,27,0,0.1399220155968808,4,0,0.0,1882
2017-12-26 23:00:00,7,0.0,0,27,0,0.1355728854229157,4,0,0.0,1065
2017-12-27 00:00:00,7,0.0,0,27,0,0.12672465506898645,4,0,0.0,586
2017-12-27 01:00:00,7,0.0,0,27,0,0.11847630473905227,4,0,0.0,378
2017-12-27 02:00:00,7,0.0,0,27,0,0.11517696460707867,4,0,0.0,272
2017-12-27 03:00:00,7,0.0,0,27,0,0.10932813437312568,4,0,0.0,330
2017-12-27 04:00:00,7,0.0,0,27,0,0.10032993401319774,4,0,0.0,712
2017-12-27 05:00:00,7,0.0,0,27,0,0.0967306538692264,4,0,0.0,2287
2017-12-27 06:00:00,7,0.0,1,2,0,0.08848230353929222,4,0,0.0,4250
2017-12-27 07:00:00,7,0.0,0,27,0,0.08983203359328147,4,0,0.0,4453
2017-12-27 08:00:00,7,0.0,0,27,0,0.08863227354529131,4,0,0.0,4124
2017-12-27 09:00:00,7,0.0,0,27,0,0.09088182363527297,4,1,0.0,3950
2017-12-27 10:00:00,7,0.0,4,7,0,0.1243251349730057,4,1,0.0,3858
2017-12-27 11:00:00,7,0.0,0,27,0,0.14517096580683872,4,1,0.0,4401
2017-12-27 12:00:00,7,0.0,0,27,0,0.17201559688062426,4,1,0.0,4752
2017-12-27 13:00:00,7,0.0,1,4,0,0.18656268746250787,4,1,0.0,4836
2017-12-27 14:00:00,7,0.0,1,4,0,0.20725854829034182,4,1,0.0,5250
2017-12-27 15:00:00,7,0.0,1,24,0,0.21475704859028183,4,1,0.0,5398
2017-12-27 16:00:00,7,0.0,1,24,0,0.20980803839232165,4,1,0.0,5997
2017-12-27 17:00:00,7,0.0,0,27,0,0.21265746850629882,4,1,0.0,5397
2017-12-27 18:00:00,7,0.0,1,2,0,0.1912117576484703,4,0,0.0,4295
2017-12-27 19:00:00,7,0.0,1,2,0,0.1939112177564488,4,0,0.0,2941
2017-12-27 20:00:00,7,0.0,1,24,0,0.18506298740251953,4,0,0.0,2482
2017-12-27 21:00:00,7,0.0,1,24,0,0.18551289742051594,4,0,0.0,2971
2017-12-27 22:00:00,7,0.0,0,27,0,0.19136172765446896,4,0,0.0,3074
2017-12-27 23:00:00,7,0.0,0,27,0,0.20260947810437896,4,0,0.0,1310
2017-12-28 00:00:00,7,0.0,8,16,0,0.20050989802039595,4,0,0.0,732
2017-12-28 01:00:00,7,0.0,8,16,0,0.2009598080383928,4,0,0.0,412
2017-12-28 02:00:00,7,0.0,8,16,0,0.20740851829634133,4,0,0.0,288
2017-12-28 03:00:00,7,0.0,8,16,0,0.20845830833833282,4,0,0.0,373
2017-12-28 03:00:00,7,0.0,4,7,0,0.20845830833833282,4,0,0.0,373
2017-12-28 04:00:00,7,0.0,8,16,0,0.21130773845231,4,0,0.0,743
2017-12-28 04:00:00,7,0.0,4,7,0,0.21130773845231,4,0,0.0,743
2017-12-28 05:00:00,7,0.0,8,16,0,0.21055788842231582,4,0,0.0,2217
2017-12-28 05:00:00,7,0.0,5,17,0,0.21055788842231582,4,0,0.0,2217
2017-12-28 05:00:00,7,0.0,4,7,0,0.21055788842231582,4,0,0.0,2217
2017-12-28 06:00:00,7,0.0,8,16,0,0.2086082783443315,4,0,0.0,3997
2017-12-28 06:00:00,7,0.0,5,17,0,0.2086082783443315,4,0,0.0,3997
2017-12-28 06:00:00,7,0.0,4,7,0,0.2086082783443315,4,0,0.0,3997
2017-12-28 07:00:00,7,0.0,8,16,0,0.21325734853029432,4,0,0.0,3699
2017-12-28 07:00:00,7,0.0,5,17,0,0.21325734853029432,4,0,0.0,3699
2017-12-28 07:00:00,7,0.0,4,7,0,0.21325734853029432,4,0,0.0,3699
2017-12-28 08:00:00,7,0.0,8,16,0,0.21265746850629882,4,0,0.0,2745
2017-12-28 08:00:00,7,0.0,5,17,0,0.21265746850629882,4,0,0.0,2745
2017-12-28 09:00:00,7,0.0,8,16,0,0.21595680863827282,4,1,0.0,3529
2017-12-28 09:00:00,7,0.0,5,17,0,0.21595680863827282,4,1,0.0,3529
2017-12-28 09:00:00,7,0.0,4,7,0,0.21595680863827282,4,1,0.0,3529
2017-12-28 10:00:00,7,0.0,8,16,0,0.2236052789442115,4,1,0.0,3562
2017-12-28 10:00:00,7,0.0,5,17,0,0.2236052789442115,4,1,0.0,3562
2017-12-28 10:00:00,7,0.0,4,7,0,0.2236052789442115,4,1,0.0,3562
2017-12-28 11:00:00,7,0.0,8,16,0,0.22930413917216586,4,1,0.0,3433
2017-12-28 11:00:00,7,0.0,5,17,0,0.22930413917216586,4,1,0.0,3433
2017-12-28 11:00:00,7,0.0,4,7,0,0.22930413917216586,4,1,0.0,3433
2017-12-28 12:00:00,7,0.0,8,16,0,0.23950209958008437,4,1,0.0,3994
2017-12-28 12:00:00,7,0.0,4,7,0,0.23950209958008437,4,1,0.0,3994
2017-12-28 13:00:00,7,0.0,8,16,0,0.25014997000599887,4,1,0.0,3931
2017-12-28 13:00:00,7,0.0,4,7,0,0.25014997000599887,4,1,0.0,3931
2017-12-28 14:00:00,7,0.0,8,16,0,0.2534493101379729,4,1,0.0,4308
2017-12-28 14:00:00,7,0.0,4,7,0,0.2534493101379729,4,1,0.0,4308
2017-12-28 15:00:00,7,0.0,8,16,0,0.2558488302339532,4,1,0.0,4515
2017-12-28 15:00:00,7,0.0,4,7,0,0.2558488302339532,4,1,0.0,4515
2017-12-28 16:00:00,7,0.0,8,16,0,0.2616976604679062,4,1,0.0,5141
2017-12-28 16:00:00,7,0.0,4,7,0,0.2616976604679062,4,1,0.0,5141
2017-12-28 17:00:00,7,0.0,8,16,0,0.25884823035392907,4,1,0.0,4520
2017-12-28 17:00:00,7,0.0,4,7,0,0.25884823035392907,4,1,0.0,4520
2017-12-28 18:00:00,7,0.0,8,16,0,0.26049790041991605,4,0,0.0,3764
2017-12-28 19:00:00,7,0.0,8,16,0,0.25869826034793036,4,0,0.0,2849
2017-12-28 20:00:00,7,0.0,8,16,0,0.2534493101379729,4,0,0.0,2299
2017-12-28 21:00:00,7,0.0,8,16,0,0.25599880023995186,4,0,0.0,2180
2017-12-28 22:00:00,7,0.0,8,16,0,0.24910017996400738,4,0,0.0,1916
2017-12-28 22:00:00,7,0.0,5,17,0,0.24910017996400738,4,0,0.0,1916
2017-12-28 23:00:00,7,0.0,8,16,0,0.23410317936412736,4,0,0.0,1177
2017-12-29 00:00:00,7,0.0,8,16,0,0.22450509898020435,4,0,0.0,741
2017-12-29 01:00:00,7,0.0,8,16,0,0.20515896820635882,4,0,0.0,437
2017-12-29 02:00:00,7,0.0,0,27,0,0.19136172765446896,4,0,0.0,358
2017-12-29 03:00:00,7,0.0,1,4,0,0.18266346730653876,4,0,0.0,383
2017-12-29 04:00:00,7,0.0,0,27,0,0.17426514697060594,4,0,0.0,694
2017-12-29 05:00:00,7,0.0,1,24,0,0.1739652069586086,4,0,0.0,2207
2017-12-29 06:00:00,7,0.0,0,27,0,0.16826634673065427,4,0,0.0,3875
2017-12-29 07:00:00,7,0.0,1,19,0,0.16016796640671874,4,0,0.0,4148
2017-12-29 08:00:00,7,0.0,1,19,0,0.16706658668266366,4,0,0.0,3897
2017-12-29 09:00:00,7,0.0,0,27,0,0.16706658668266366,4,1,0.0,3845
2017-12-29 10:00:00,7,0.0,4,7,0,0.16871625674865026,4,1,0.0,4109
2017-12-29 11:00:00,7,0.0,8,16,0,0.1729154169166167,4,1,0.0,4345
2017-12-29 12:00:00,7,0.0,8,16,0,0.18161367726454727,4,1,0.0,4496
2017-12-29 13:00:00,7,0.0,8,16,0,0.18551289742051594,4,1,0.0,4474
2017-12-29 14:00:00,7,0.0,8,16,0,0.19136172765446896,4,1,0.0,4750
2017-12-29 14:00:00,7,0.0,4,7,0,0.19136172765446896,4,1,0.0,4750
2017-12-29 15:00:00,7,0.0,8,16,0,0.1982603479304143,4,1,0.0,4767
2017-12-29 15:00:00,7,0.0,4,7,0,0.1982603479304143,4,1,0.0,4767
2017-12-29 16:00:00,7,0.0,8,16,0,0.19781043791241745,4,1,0.0,4859
2017-12-29 16:00:00,7,0.0,4,7,0,0.19781043791241745,4,1,0.0,4859
2017-12-29 17:00:00,7,0.0,8,16,0,0.19781043791241745,4,1,0.0,4564
2017-12-29 17:00:00,7,0.0,4,7,0,0.19781043791241745,4,1,0.0,4564
2017-12-29 18:00:00,7,0.0,8,16,0,0.1982603479304143,4,0,0.0,3929
2017-12-29 18:00:00,7,0.0,4,7,0,0.1982603479304143,4,0,0.0,3929
2017-12-29 19:00:00,7,0.0,8,16,0,0.19706058788242328,4,0,0.0,3016
2017-12-29 20:00:00,7,0.0,8,16,0,0.1880623875224958,4,0,0.0,2470
2017-12-29 21:00:00,7,0.0,1,24,0,0.17531493701259784,4,0,0.0,2554
2017-12-29 22:00:00,7,0.0,0,27,0,0.16886622675464935,4,0,0.0,3725
2017-12-29 23:00:00,7,0.0,0,27,0,0.15491901619676082,4,0,0.0,1684
2017-12-30 00:00:00,7,0.0,0,27,0,0.1432213557288544,4,0,0.0,1092
2017-12-30 01:00:00,7,0.0,0,27,0,0.12597480503899228,4,0,0.0,666
2017-12-30 02:00:00,7,0.0,0,27,0,0.11517696460707867,4,0,0.0,487
2017-12-30 03:00:00,7,0.0,0,27,0,0.10572885422915433,4,0,0.0,349
2017-12-30 04:00:00,7,0.0,0,27,0,0.09448110377924432,4,0,0.0,339
2017-12-30 05:00:00,7,0.0,0,27,0,0.08518296340731862,4,0,0.0,601
2017-12-30 06:00:00,7,0.0,0,27,0,0.07573485302939428,4,0,0.0,1006
2017-12-30 07:00:00,7,0.0,0,27,0,0.06673665266946635,4,0,0.0,1216
2017-12-30 08:00:00,7,0.0,0,27,0,0.05848830233953217,4,0,0.0,1681
2017-12-30 09:00:00,7,0.0,0,27,0,0.056388722255549174,4,1,0.0,2412
2017-12-30 10:00:00,7,0.0,0,27,0,0.06598680263947218,4,1,0.0,3188
2017-12-30 11:00:00,7,0.0,0,27,0,0.08173365326934638,4,1,0.0,3716
2017-12-30 12:00:00,7,0.0,0,27,0,0.09208158368326357,4,1,0.0,4160
2017-12-30 13:00:00,7,0.0,0,27,0,0.10482903419316149,4,1,0.0,4197
2017-12-30 14:00:00,7,0.0,0,27,0,0.12162567486502719,4,1,0.0,4003
2017-12-30 15:00:00,7,0.0,0,27,0,0.12447510497900435,4,1,0.0,3831
2017-12-30 16:00:00,7,0.0,1,24,0,0.1243251349730057,4,1,0.0,4288
2017-12-30 17:00:00,7,0.0,1,24,0,0.12222555488902227,4,1,0.0,4376
2017-12-30 18:00:00,7,0.0,0,27,0,0.10827834433113417,4,0,0.0,4514
2017-12-30 19:00:00,7,0.0,1,24,0,0.10602879424115208,4,0,0.0,3380
2017-12-30 20:00:00,7,0.0,1,24,0,0.10932813437312568,4,0,0.0,2597
2017-12-30 21:00:00,7,0.0,1,2,0,0.11757648470305943,4,0,0.0,2271
2017-12-30 22:00:00,7,0.0,0,27,0,0.11637672465506926,4,0,0.0,2352
2017-12-30 23:00:00,7,0.0,0,27,0,0.11982603479304152,4,0,0.0,2680
2017-12-31 00:00:00,7,0.0,0,27,0,0.11637672465506926,4,0,0.0,1000
2017-12-31 01:00:00,7,0.0,0,27,0,0.11427714457108584,4,0,0.0,711
2017-12-31 02:00:00,7,0.0,0,27,0,0.11307738452309568,4,0,0.0,519
2017-12-31 03:00:00,7,0.0,0,27,0,0.10452909418116417,4,0,0.0,303
2017-12-31 04:00:00,7,0.0,0,27,0,0.0989802039592085,4,0,0.0,285
2017-12-31 05:00:00,7,0.0,0,27,0,0.08638272345530922,4,0,0.0,457
2017-12-31 06:00:00,7,0.0,0,27,0,0.07378524295140995,4,0,0.0,808
2017-12-31 07:00:00,7,0.0,0,27,0,0.056388722255549174,4,0,0.0,959
